RE-2/3/2,C,9734.27,9561.41,98.2683,276.528,9314.27,15.02,97.4064,92.5377,1.79977,1.52542
RE-1/2/5,A,9487.53,9436.65,99.2091,351.43,9127.53,15.03,98.6085,97.9818,1.79987,1.67613
RE-1/2/5,B,9510.11,9436.65,99.1403,359.136,9150.11,15.04,98.6051,97.6045,1.90446,1.71461
RE-1/2/5,C,9535.42,9436.65,99.369,312.961,9145.42,15.05,98.6441,96.8976,2.12636,1.85473
RE-1/2/4,A,9662.72,9510.53,99.2886,280.569,9242.72,15.06,98.4347,94.6997,1.78188,1.53055
RE-1/2/4,B,9652.98,9510.53,98.7256,329.15,9272.98,15.07,98.1078,94.7382,2.05931,1.77618
RE-1/2/4,C,9692.89,9510.53,98.9583,314.002,9302.89,15.08,98.2623,92.3391,2.29129,1.90371
RE-1/2/3,A,9560.53,9510.53,99.0293,358.744,9200.53,15.09,98.4949,97.9327,1.69479,1.60506
RE-1/2/3,B,9647.39,9510.53,99.4651,334.168,9277.39,15.1,98.7808,95.311,2.04248,1.7575
RE-1/2/3,C,9760.54,9510.53,98.9813,295.006,9360.54,15.11,98.1479,84.7974,2.09684,1.69075
RE-1/3/5,A,9949.05,9495.19,102.93,200.725,9419.05,15.12,101.307,66.3138,1.52978,1.17204
RE-1/3/5,B,9621.01,9495.19,97.5863,335.75,9251.01,15.13,96.9902,94.3119,1.75268,1.53738
RE-1/3/5,C,9657.89,9495.19,98.5339,355.823,9297.89,15.14,97.9933,93.1457,1.89465,1.57675
RE-1/3/4,A,9557.62,9507.62,98.2389,305.421,9167.62,15.15,97.4758,96.8273,1.90775,1.80872
RE-1/3/4,B,9585.54,9507.62,98.7139,378.77,9235.54,15.16,98.2575,97.2206,1.63003,1.50714
RE-1/3/4,C,9684.71,9507.62,98.3125,295.746,9284.71,15.17,97.5204,92.0176,1.98521,1.60434
RE-1/3/3,A,9612.35,9507.62,97.5062,310.566,9222.35,15.18,96.833,94.9983,1.51112,1.38263
RE-1/3/3,B,9641.96,9507.62,98.2375,328.459,9261.96,15.19,97.6316,94.6939,1.60504,1.40885
RE-1/3/3,C,9632.7,9507.62,98.0353,342.157,9262.7,15.2,97.4786,94.9274,1.74679,1.52301
RE-2/2/7,A,9680.77,9522.16,98.0945,223.002,9200.77,15.21,96.8627,93.0866,2.15267,1.82436
RE-2/2/7,B,9647.78,9522.16,96.5535,299.822,9257.78,15.22,95.7991,93.0651,2.19449,1.88267
RE-2/2/7,C,9572.16,9522.16,99.142,298.902,9172.16,15.23,98.3516,97.707,2.33195,2.17115
RE-2/2/6,A,9664.88,9496.18,97.6762,274.699,9244.88,15.24,96.8171,92.2178,1.79118,1.51208
RE-2/2/6,B,9643.19,9496.18,98.0942,298.822,9243.19,15.25,97.3502,93.7952,1.94949,1.65743
RE-2/2/6,C,9546.18,9496.18,98.664,351.828,9186.18,15.26,98.0865,97.4929,2.01359,1.88065
RE-2/2/5,A,9691.42,9581.6,98.1534,262.641,9261.42,15.27,97.179,95.0653,2.10678,1.9076
RE-2/2/5,B,9672.33,9581.6,95.3683,272.618,9262.33,15.28,94.4985,92.9538,1.97353,1.79326
RE-2/2/5,C,9690.2,9581.6,97.5937,266.137,9270.2,15.29,96.6043,94.4318,2.33858,2.04956
RE-2/3/7,A,,,,,,,,,,
RE-2/3/7,B,9643.24,9522.16,96.4721,332.177,9273.24,15.31,95.8852,93.441,1.6427,1.47445
RE-2/3/7,C,9587.18,9522.16,96.8317,291.215,9187.18,15.32,96.0506,95.1401,1.83736,1.69639
RE-2/3/6,A,,,,,,,,,,
RE-2/3/6,B,9783.41,9496.18,98.2513,253.876,9343.41,15.34,97.2216,81.4563,1.67462,1.35517
RE-2/3/6,C,9765.78,9496.18,98.7944,249.125,9315.78,15.35,97.75,85.0142,1.90871,1.50157
RE-2/3/5,A,,,,,,,,,,
RE-2/3/5,B,9671.56,9581.6,96.68,307.08,9281.56,15.37,96.0033,94.5891,1.73391,1.61949
RE-2/3/5,C,9691.64,9581.6,96.7844,261.45,9261.64,15.38,95.8644,93.8274,1.93963,1.7402
RE-1/2/8,A,9510.15,9436.24,98.8411,310.891,9120.15,15.39,98.1154,97.0226,2.02725,1.8818
RE-1/2/8,B,9496.92,9436.24,99.4845,254.055,9056.92,15.4,98.3855,97.461,2.32484,2.18507
RE-1/2/8,C,9535,9436.24,99.6485,264.389,9105,15.41,98.6203,96.771,2.35401,2.10098
RE-1/2/7,A,9521.35,9436.24,98.6774,315.233,9131.35,15.42,98.0061,96.712,1.69327,1.54166
RE-1/2/7,B,9570.02,9436.24,99.0263,286.316,9160.02,15.43,98.17,95.1276,1.93955,1.64043
RE-1/2/7,C,9575.56,9436.24,99.0891,301.266,9175.56,15.44,98.3305,95.0956,2.04221,1.6988
RE-1/2/6,A,9560.98,9436.65,98.7725,330.295,9180.98,15.45,98.1637,95.6433,1.85448,1.60812
RE-1/2/6,B,9585.76,9436.65,99.2821,290.874,9175.76,15.46,98.4755,94.8239,2.09958,1.75798
RE-1/2/6,C,9548.62,9436.65,99.4528,294.821,9148.62,15.47,98.5939,96.2881,2.03409,1.74528
RE-1/3/8,A,9463.7,9413.7,98.2456,405.874,9133.7,15.48,97.8266,97.2937,1.45287,1.38773
RE-1/3/8,B,9514.41,9413.7,98.733,333.928,9144.41,15.49,98.0758,96.215,1.67349,1.47839
RE-1/3/8,C,9612.72,9413.7,99.6015,299.919,9212.72,15.5,98.8028,91.4734,1.91765,1.46551
RE-1/3/7,A,9750.97,9413.7,99.6879,207.539,9240.97,15.51,98.2819,80.5689,1.73971,1.30653
RE-1/3/7,B,9566.1,9413.7,97.3176,310.16,9176.1,15.52,96.6478,92.8283,1.81052,1.51598
RE-1/3/7,C,9597.6,9413.7,98.729,344.944,9227.6,15.53,98.1714,91.9082,2.02945,1.59
RE-1/3/6,A,9545.19,9495.19,97.5466,304.877,9155.19,15.54,96.808,96.1756,1.70363,1.60664
RE-1/3/6,B,9610.3,9495.19,98.7126,330.271,9230.3,15.55,98.1058,95.9431,1.64285,1.44563
RE-1/3/6,C,9597.17,9495.19,98.8776,338.823,9227.17,15.56,98.2612,96.4299,1.76994,1.56009
RE-2/2/10,A,9669.56,9538.28,95.7682,244.296,9229.56,15.57,94.7051,91.8332,2.12637,1.83986
RE-2/2/10,B,9711.69,9538.28,98.3343,228.723,9241.69,15.58,97.1092,92.4778,2.54278,2.01099
RE-2/2/10,C,9588.28,9538.28,99.2785,291.79,9178.28,15.59,98.4842,97.8577,2.42189,2.25891
RE-2/2/9,A,9691.53,9555.41,97.9332,220.424,9211.53,15.6,96.6496,93.695,2.07758,1.81231
RE-2/2/9,B,9703.35,9555.41,96.7054,218.036,9223.35,15.61,95.4472,92.096,2.38595,2.01811
RE-2/2/9,C,9605.41,9555.41,98.6987,259.643,9175.41,15.62,97.6405,96.921,2.35413,2.2102
RE-2/2/8,A,9704.83,9652.14,95.7951,247.406,9264.83,15.63,94.7889,94.0741,2.03032,1.92483
RE-2/2/8,B,9856.18,9652.14,98.8893,226.674,9376.18,15.64,97.6912,91.5947,2.31234,1.91436
RE-2/2/8,C,9778.09,9652.14,99.3258,262.855,9348.09,15.65,98.289,95.5044,2.47736,2.16702
RE-2/3/10,A,,,,,,,,,,
RE-2/3/10,B,9689.71,9538.28,97.1771,297.53,9289.71,15.67,96.4579,92.7585,1.70784,1.50193
RE-2/3/10,C,9638.88,9538.28,98.3367,283.739,9228.88,15.68,97.4781,95.6463,1.95321,1.75515
RE-2/3/9,A,,,,,,,,,,
RE-2/3/9,B,9729.55,9.54E+06,95.6075,246.323,9289.55,15.7,97.4781,95.6463,1.95321,1.75515
RE-2/3/9,C,9662.71,9555.41,96.272,281.618,9252.71,15.71,95.4841,93.5624,1.62435,1.47908
RE-2/3/8,A,,,,,,,,,,
RE-2/3/8,B,9753.44,9652.14,98.4371,323.951,9373.44,15.73,97.7798,95.9887,1.53439,1.44917
RE-2/3/8,C,9702.14,9652.14,96.365,287.149,9302.14,15.74,95.5528,94.9012,1.56159,1.50754
RE-1/2/29,A,9601.31,9551.31,99.0967,337.293,9231.31,15.75,98.4577,97.8422,1.83588,1.73993
RE-1/2/29,B,9615.91,9551.31,99.2863,344.937,9245.91,15.76,98.7091,97.8817,1.91482,1.77272
RE-1/2/29,C,9649.61,9551.31,98.9184,332.73,9279.61,15.77,98.2419,96.4264,2.01214,1.78529
RE-1/2/28,A,9665.71,9505.36,97.9879,347.548,9305.71,15.78,97.3985,92.5407,1.56233,1.39869
RE-1/2/28,B,9700.09,9505.36,99.0588,274.605,9280.09,15.79,98.1273,91.5302,2.01383,1.63609
RE-1/2/28,C,9614.43,9505.36,98.9555,320.274,9234.43,15.8,98.2381,96.0761,1.95044,1.69819
RE-1/2/27,A,9555.36,9505.36,99.1887,397.05,9215.36,15.81,98.7619,98.2432,1.68868,1.60598
RE-1/2/27,B,9591.21,9505.36,99.3564,369.756,9241.21,15.82,98.8168,97.4465,1.90461,1.71448
RE-1/2/27,C,9606.24,9505.36,99.3394,314.694,9216.24,15.83,98.635,96.856,1.96789,1.72365
RE-1/3/29,A,9729.62,9670.63,98.7872,277.627,9309.62,15.84,97.9154,97.1092,1.80966,1.72785
RE-1/3/29,B,9766.3,9.67E+06,96.0118,296.147,9376.3,15.85,97.9154,97.1092,1.80966,1.72785
RE-1/3/29,C,9794.92,9670.63,99.7837,292.587,9384.92,15.86,98.9763,96.4049,1.75903,1.60362
RE-1/3/28,A,9897.78,9.67E+06,92.563,237.327,9457.78,15.87,98.9763,96.4049,1.75903,1.60362
RE-1/3/28,B,10015.1,9.67E+09,96.031,223.596,9545.06,15.88,98.9763,96.4049,1.75903,1.60362
RE-1/3/28,C,9965.44,9.67E+12,90.5952,246.162,9535.44,15.89,98.9763,96.4049,1.75903,1.60362
RE-1/3/27,A,9668.51,9618.51,97.6439,365.53,9318.51,15.9,97.1296,96.5628,1.5713,1.51145
RE-1/3/27,B,9724.97,9618.51,99.6145,319.838,9344.97,15.91,98.8637,96.7315,1.89382,1.6669
RE-1/3/27,C,9699.88,9618.51,99.2647,314.48,9309.88,15.92,98.5611,97.3164,1.70649,1.59033
RE-2/2/31,A,9688.08,9557.13,98.1004,275.669,9268.08,15.93,97.2344,94.435,2.15562,1.87436
RE-2/2/31,B,9620.34,9557.13,95.8506,284.386,9220.34,15.94,95.0261,94.1216,2.2458,2.0782
RE-2/2/31,C,9679.02,9557.13,98.9435,241.417,9219.02,15.95,97.8451,95.4235,2.72268,2.32862
RE-2/2/30,A,9712.36,9433.05,98.1061,234.885,9252.36,15.96,96.9225,83.3376,2.35578,1.83708
RE-2/2/30,B,9715.44,9433.05,99.3466,240.324,9255.44,15.97,98.2009,84.2402,2.41222,1.78485
RE-2/2/30,C,9483.05,9433.05,99.0976,272.577,9063.05,15.98,98.1317,97.4351,2.22456,2.06499
RE-2/2/29,A,9673.81,9549.15,98.904,244.275,9223.81,15.99,97.7573,95.0825,2.25088,1.95166
RE-2/2/29,B,9637.57,9549.15,97.2808,267.865,9217.57,16,96.3372,94.8214,2.34791,2.09489
RE-2/2/29,C,9599.15,9549.15,99.1564,258.858,9159.15,16.01,98.1644,97.4956,2.66453,2.48708
RE-2/3/31,A,,,,,,,,,,
RE-2/3/31,B,9697.8,9557.13,95.9491,300.814,9307.8,16.03,95.2334,91.9177,1.71506,1.50537
RE-2/3/31,C,9616.46,9557.13,95.4838,313.762,9236.46,16.04,94.8414,94.0936,1.70279,1.59822
RE-2/3/30,A,,,,,,,,,,
RE-2/3/30,B,9745.28,9433.05,96.9297,296.427,9345.28,16.06,96.2083,72.2407,1.59848,1.31561
RE-2/3/30,C,9665.69,9433.05,98.7375,284.827,9255.69,16.07,97.8744,87.4414,1.83986,1.46277
RE-2/3/29,A,,,,,,,,,,
RE-2/3/29,B,9943.71,9549.15,92.7473,204.064,9453.71,16.09,91.5208,64.7797,1.80939,1.42654
RE-2/3/29,C,9993.81,9549.15,95.2526,159.157,9393.81,16.1,93.5563,70.3448,2.74867,1.60295
RE-1/2/32,A,9560.1,9510.1,98.2786,369.605,9210.1,16.11,97.7732,97.2126,1.61471,1.53467
RE-1/2/32,B,9580.59,9510.1,99.4904,352.85,9220.59,16.12,98.8917,97.8798,1.93627,1.75847
RE-1/2/32,C,9593.38,9510.1,99.2375,343.415,9223.38,16.13,98.6489,97.3972,1.9438,1.73749
RE-1/2/31,A,9806.56,9510.1,96.5715,267.552,9386.56,16.14,95.6609,76.9899,1.42351,1.25738
RE-1/2/31,B,9779.9,9510.1,94.891,277.261,9369.9,16.15,94.1102,79.4564,1.63017,1.32468
RE-1/2/31,C,9819.05,9510.1,95.737,255.593,9389.05,16.16,94.7767,75.115,1.62986,1.35215
RE-1/2/30,A,9768.03,9551.31,98.6533,293.641,9368.03,16.17,97.8174,88.6526,2.05006,1.57986
RE-1/2/30,B,9653.43,9551.31,99.1222,328.517,9273.43,16.18,98.4831,96.6927,2.18133,1.9253
RE-1/2/30,C,9666.54,9551.31,99.2879,322.319,9286.54,16.19,98.5786,96.1976,2.362,2.06903
RE-1/3/32,A,9869.29,9694.87,50.0384,101.219,9349.29,16.2,49.3045,47.1595,1.84679,1.54355
RE-1/3/32,B,9744.87,9694.87,45.1463,139.879,9354.87,16.21,44.7898,44.4882,1.73448,1.67149
RE-1/3/32,C,9863.16,9.69E+06,98.821,274.664,9443.16,16.22,44.7898,44.4882,1.73448,1.67149
RE-1/3/31,A,10053.4,9.69E+09,104.068,206.19,9523.39,16.23,44.7898,44.4882,1.73448,1.67149
RE-1/3/31,B,10009.8,9.69E+12,96.6408,237.489,9559.76,16.24,44.7898,44.4882,1.73448,1.67149
RE-1/3/31,C,9939.83,9.69E+15,87.6907,253.329,9529.83,16.25,44.7898,44.4882,1.73448,1.67149
RE-1/3/30,A,9767.75,9.69E+18,93.0353,269.02,9357.75,16.26,44.7898,44.4882,1.73448,1.67149
RE-1/3/30,B,9811.64,9.69E+21,97.9914,293.727,9411.64,16.27,44.7898,44.4882,1.73448,1.67149
RE-1/3/30,C,9755.3,9670.63,97.714,319.475,9375.3,16.28,97.04,95.7023,1.62588,1.53779
RE-2/2/34,A,9678.38,9491.39,97.2708,293.577,9278.38,16.29,96.4994,90.3653,2.02629,1.65727
RE-2/2/34,B,9662.61,9491.39,98.1162,285.74,9252.61,16.3,97.2961,92.3932,2.1713,1.73436
RE-2/2/34,C,9541.39,9491.39,99.6552,309.429,9151.39,16.31,98.8763,98.2155,2.23412,2.07733
RE-2/2/33,A,9700.11,9580.83,97.8389,255.987,9260.11,16.32,96.8699,94.5434,2.13152,1.85093
RE-2/2/33,B,9677.79,9580.83,95.7858,267.061,9257.79,16.33,94.9087,93.2447,2.18729,1.93907
RE-2/2/33,C,9630.83,9580.83,98.8984,327.065,9250.83,16.34,98.2539,97.6572,2.30845,2.14892
RE-2/2/32,A,9713.48,9518.6,97.9358,256.505,9273.48,16.35,96.9704,90.9605,2.1846,1.78489
RE-2/2/32,B,9837.44,9518.6,64.1071,143.091,9357.44,16.36,63.2366,51.8161,2.36486,1.74158
RE-2/2/32,C,9568.6,9518.6,99.6484,322.113,9188.6,16.37,98.9216,98.2702,2.31265,2.1519
RE-2/3/34,A,,,,,,,,,,
RE-2/3/34,B,9738.07,9491.39,98.207,279.074,9328.07,16.39,97.2864,84.9375,1.78296,1.44478
RE-2/3/34,C,9689.05,9491.39,98.7395,293.437,9289.05,16.4,97.8967,90.5668,1.81505,1.50425
RE-2/3/33,A,,,,,,,,,,
RE-2/3/33,B,9786.42,9580.83,96.8926,254.75,9356.42,16.42,95.8512,88.5338,1.65219,1.41735
RE-2/3/33,C,9639.28,9580.83,48.5678,156.073,9259.28,16.43,48.2033,47.8015,1.64204,1.54903
RE-2/3/32,A,,,,,,,,,,
RE-2/3/32,B,9814.28,9.58E+06,44.9195,131.949,9404.28,16.45,48.2033,47.8015,1.64204,1.54903
RE-2/3/32,C,9786.65,9518.6,97.5504,253.169,9346.65,16.46,96.5481,83.5345,1.84029,1.49675
RE-1/2/35,A,9605.78,9507.59,99.0407,327.987,9225.78,16.47,98.3997,96.7268,1.79904,1.61143
RE-1/2/35,B,9568.8,9507.59,98.6808,345.175,9198.8,16.48,98.1268,97.3861,1.87865,1.73299
RE-1/2/35,C,9610.53,9507.59,98.7185,328.723,9230.53,16.49,98.0969,96.3139,2.00733,1.7437
RE-1/2/34,A,9713.09,9569.7,98.6384,311.95,9323.09,16.5,97.9332,94.4657,1.9185,1.71031
RE-1/2/34,B,9672.04,9569.7,99.3496,331.668,9292.04,16.51,98.732,96.9706,2.12409,1.93519
RE-1/2/34,C,9766.82,9569.7,99.8162,292.563,9356.82,16.52,99.007,92.2154,2.35532,1.95011
RE-1/2/33,A,9695.47,9569.7,98.728,334.195,9325.47,16.53,98.0737,95.2393,1.67952,1.53065
RE-1/2/33,B,9619.7,9569.7,98.5043,346.022,9259.7,16.54,97.8822,97.2563,1.88999,1.7826
RE-1/2/33,C,9677.09,9569.7,98.8966,300.01,9277.09,16.55,98.1312,96.1369,2.14183,1.86656
RE-1/3/35,A,9706.76,9587.12,93.5401,346.245,9356.76,16.56,93.0178,90.5505,1.27391,1.19641
RE-1/3/35,B,9668.88,9587.12,98.1463,299.61,9268.88,16.57,97.4095,96.1721,1.74211,1.61583
RE-1/3/35,C,9675.97,9587.12,98.6151,283.122,9265.97,16.58,97.7336,96.2078,1.87179,1.6863
RE-1/3/34,A,9748.12,9575.22,99.7622,275.341,9328.12,16.59,98.8048,93.6422,1.54406,1.39767
RE-1/3/34,B,9767.97,9575.22,97.2791,305.373,9377.97,16.6,96.558,89.7401,1.6667,1.46282
RE-1/3/34,C,9830.86,9575.22,96.5004,252.063,9390.86,16.61,95.5374,84.2284,1.9514,1.56916
RE-1/3/33,A,9625.22,9575.22,95.8808,298.222,9235.22,16.62,95.1376,94.5056,1.52868,1.45449
RE-1/3/33,B,9736.08,9575.22,98.7833,299.573,9336.08,16.63,98.0177,93.636,1.63896,1.42918
RE-1/3/33,C,9683.11,9575.22,98.2248,315.118,9303.11,16.64,97.4815,95.3226,1.70499,1.53699
RE-2/2/1,A,9635.31,9483.98,97.2378,251.125,9195.31,16.65,96.2163,92.5466,2.24663,1.85026
RE-2/2/1,B,9605.66,9483.98,96.5113,288.921,9205.66,16.66,95.7155,93.185,2.25035,1.90575
RE-2/2/1,C,9533.98,9483.98,98.9263,277.316,9113.98,16.67,98.043,97.3891,2.47512,2.30221
RE-2/2/36,A,9626.82,9537.32,92.5069,237.514,9186.82,16.68,91.5093,90.0458,1.93707,1.74658
RE-2/2/36,B,9638.1,9537.32,96.551,295.908,9238.1,16.69,95.84,94.1482,2.04855,1.8027
RE-2/2/36,C,9587.32,9537.32,96.2719,313.787,9207.32,16.7,95.5977,94.9863,2.18966,2.03129
RE-2/2/35,A,9750.49,9599.61,97.4403,241.149,9300.49,16.71,96.3206,92.6449,2.20283,1.92585
RE-2/2/35,B,9683.8,9599.61,96.0482,253.656,9253.8,16.72,95.0362,93.6222,2.34441,2.10999
RE-2/2/35,C,9649.61,9599.61,98.5913,259.508,9219.61,16.73,97.537,96.8196,2.47968,2.31412
RE-2/3/1,A,,,,,,,,,,
RE-2/3/1,B,9656.04,9483.98,95.8261,296.611,9266.04,16.75,95.0658,89.7821,1.70848,1.44442
RE-2/3/1,C,9654.44,9483.98,96.1861,241.83,9204.44,16.76,95.1556,90.7304,1.80475,1.5105
RE-2/3/36,A,,,,,,,,,,
RE-2/3/36,B,9868.05,9.48E+06,99.2719,236.428,9408.05,16.78,95.1556,90.7304,1.80475,1.5105
RE-2/3/36,C,9806.89,9537.32,96.9318,231.541,9346.89,16.79,95.7506,83.411,1.67376,1.42811
RE-2/3/35,A,,,,,,,,,,
RE-2/3/35,B,9969.62,9599.61,97.4714,213.359,9479.62,16.81,96.154,72.2164,1.62997,1.35996
RE-2/3/35,C,9817.53,9.60E+06,96.3386,236.2,9357.53,16.82,96.154,72.2164,1.62997,1.35996
RE-3/2/10,A,9677.69,9627.69,92.5551,298.839,9297.69,16.83,91.8762,91.2686,1.75422,1.67609
RE-3/2/10,B,9917.59,9627.69,94.8108,199.729,9417.59,16.84,93.4282,81.0163,1.7853,1.4711
RE-3/2/10,C,,,,,,,,,,
RE-3/2/11,A,9698.59,9640.44,95.0414,280.199,9298.59,16.86,94.1991,93.3837,1.5935,1.5341
RE-3/2/11,B,9701.8,9640.44,90.9417,273.423,9301.8,16.87,90.2071,89.4187,1.72268,1.63534
RE-3/2/11,C,,,,,,,,,,
RE-3/2/9,A,9705.94,9652.67,93.4378,296.384,9315.94,16.89,92.7795,92.1523,1.55255,1.49638
RE-3/2/9,B,9759.05,9652.67,86.0327,277.938,9379.05,16.9,85.4034,83.597,1.55706,1.46968
RE-3/2/9,C,,,,,,,,,,
RE-3/3/10,A,9813.92,9.65E+06,88.1434,269.122,9413.92,16.92,85.4034,83.597,1.55706,1.46968
RE-3/3/10,B,9866.51,9627.69,91.6943,255.278,9446.51,16.93,90.8489,80.933,1.45856,1.28529
RE-3/3/10,C,9695.43,9627.69,95.0174,322.636,9325.43,16.94,94.3973,93.4765,1.51488,1.44025
RE-3/3/11,A,9783.16,9640.44,92.3572,184.066,9263.16,16.95,90.9173,88.0089,1.6301,1.47023
RE-3/3/11,B,9697.72,9640.44,94.9233,316.86,9317.72,16.96,94.333,93.6639,1.43002,1.38313
RE-3/3/11,C,9759.45,9640.44,95.0537,289.609,9359.45,16.97,94.3333,92.0558,1.46674,1.36959
RE-3/3/9,A,9801.25,9.64E+06,94.3968,230.456,9341.25,16.98,94.3333,92.0558,1.46674,1.36959
RE-3/3/9,B,9724.65,9652.67,94.5348,309.502,9344.65,16.99,93.8871,92.8899,1.44373,1.38189
RE-3/3/9,C,9704.08,9652.67,93.7551,277.577,9304.08,17,92.9405,92.2685,1.52206,1.46915
RE-3/2/13,A,9786.43,9736.43,92.0438,246.756,9356.43,17.01,91.1377,90.5057,2.16287,2.03466
RE-3/2/13,B,9892.13,9736.43,94.0028,213.962,9412.13,17.02,92.8286,89.3388,1.8299,1.6339
RE-3/2/13,C,,,,,,,,,,
RE-3/2/14,A,9728.83,9652.29,94.5139,288.068,9328.83,17.04,93.7989,92.717,1.56126,1.48616
RE-3/2/14,B,10020.6,9.65E+06,97.8749,193.763,9490.6,17.05,93.7989,92.717,1.56126,1.48616
RE-3/2/14,C,,,,,,,,,,
RE-3/2/12,A,9745.7,9687.18,94.4964,281.816,9345.7,17.07,93.703,92.9152,1.69167,1.61601
RE-3/2/12,B,9795.56,9687.18,90.7002,276.735,9395.56,17.08,90.0175,88.1898,1.78195,1.63102
RE-3/2/12,C,,,,,,,,,,
RE-3/3/13,A,9971.76,9.69E+06,82.7033,194.921,9501.76,17.1,90.0175,88.1898,1.78195,1.63102
RE-3/3/13,B,9803.1,9736.43,94.0445,280.637,9403.1,17.11,93.2572,92.3174,1.28914,1.27007
RE-3/3/13,C,9811.51,9.74E+06,88.1173,274.369,9421.51,17.12,93.2572,92.3174,1.28914,1.27007
RE-3/3/14,A,9808.57,9652.29,83.6933,225.101,9378.57,17.13,82.8816,79.5099,1.43346,1.35348
RE-3/3/14,B,9838.03,9652.29,95.8937,264.538,9418.03,17.14,94.9714,89.1706,1.37581,1.286
RE-3/3/14,C,9702.29,9652.29,98.0895,344.605,9342.29,17.15,97.4704,96.8473,1.46722,1.4191
RE-3/3/12,A,9753.23,9.65E+06,89.8955,253.227,9333.23,17.16,97.4704,96.8473,1.46722,1.4191
RE-3/3/12,B,9842.96,9687.18,94.5226,243.187,9402.96,17.17,93.5126,89.7082,1.40305,1.30495
RE-3/3/12,C,9737.18,9687.18,97.493,287.144,9337.18,17.18,96.6251,95.9398,1.48374,1.44544
RE-3/2/16,A,9888.79,9690.76,87.4458,214.944,9438.79,17.19,86.4106,80.6722,1.61205,1.47735
RE-3/2/16,B,9759.83,9690.76,93.8499,227.024,9299.83,17.2,92.7676,91.7613,1.72544,1.63956
RE-3/2/16,C,,,,,,,,,,
RE-3/2/17,A,9820.92,9678.6,93.8692,243.941,9380.92,17.22,92.9104,89.8009,1.6304,1.49681
RE-3/2/17,B,9731.22,9678.6,90.4864,295.137,9351.22,17.23,89.8549,89.2402,1.72218,1.64902
RE-3/2/17,C,,,,,,,,,,
RE-3/2/15,A,9712.6,9595.35,96.3786,287.507,9312.6,17.25,95.5706,93.1868,1.79668,1.61372
RE-3/2/15,B,9719.41,9595.35,92.0566,279.057,9319.41,17.26,91.3416,88.9239,1.80666,1.59913
RE-3/2/15,C,,,,,,,,,,
RE-3/3/16,A,9893.44,9690.76,81.5943,191.213,9423.44,17.28,80.6103,75.4377,1.36349,1.27099
RE-3/3/16,B,9827.33,9.69E+06,96.2412,268.041,9407.33,17.29,80.6103,75.4377,1.36349,1.27099
RE-3/3/16,C,9740.76,9690.76,98.2575,298.953,9340.76,17.3,97.5078,96.8887,1.49954,1.44888
RE-3/3/17,A,9825.98,9678.6,91.5446,222.966,9365.98,17.31,90.5202,87.3879,1.4622,1.35152
RE-3/3/17,B,9771.69,9678.6,92.7008,311.361,9401.69,17.32,92.0622,90.5083,1.28627,1.24406
RE-3/3/17,C,9769.35,9678.6,93.1734,314.105,9399.35,17.33,92.5432,91.0648,1.3779,1.32438
RE-3/3/15,A,9650.84,9595.35,92.7437,312.036,9280.84,17.34,92.1102,91.417,1.43887,1.39972
RE-3/3/15,B,9739.87,9595.35,95.9016,268.679,9319.87,17.35,95.043,91.7165,1.65391,1.47725
RE-3/3/15,C,9697.45,9595.35,96.0784,287.399,9297.45,17.36,95.2832,93.4331,1.73722,1.57534
RE-3/2/19,A,9840.77,9673.01,95.1064,258.162,9410.77,17.37,94.2223,89.893,2.19801,1.79987
RE-3/2/19,B,9804.63,9673.01,91.0221,241.06,9374.63,17.38,90.0752,87.3208,1.79292,1.62164
RE-3/2/19,C,,,,,,,,,,
RE-3/2/20,A,9698.34,9648.34,97.6367,280.285,9288.34,17.4,96.7636,96.097,2.03487,1.93643
RE-3/2/20,B,9720.06,9648.34,91.1076,257.925,9300.06,17.41,90.3308,89.3762,2.31094,2.11906
RE-3/2/20,C,,,,,,,,,,
RE-3/2/18,A,9807.53,9692.18,93.6215,212.198,9327.53,17.43,92.4306,90.3102,1.85828,1.69694
RE-3/2/18,B,9801.6,9692.18,75.6435,187.503,9351.6,17.44,74.7805,73.1453,1.72527,1.58927
RE-3/2/18,C,,,,,,,,,,
RE-3/3/19,A,9774.36,9.69E+06,89.0903,255.635,9364.36,17.46,74.7805,73.1453,1.72527,1.58927
RE-3/3/19,B,9725.84,9673.01,96.4276,285.016,9325.84,17.47,95.5832,94.8626,1.39911,1.36604
RE-3/3/19,C,9723.01,9673.01,93.6852,272.153,9313.01,17.48,92.8928,92.2778,1.51722,1.46599
RE-3/3/20,A,10021.6,9.67E+06,86.4272,186.277,9521.62,17.49,92.8928,92.2778,1.51722,1.46599
RE-3/3/20,B,10028.6,9.67E+09,96.666,248.68,9588.57,17.5,92.8928,92.2778,1.51722,1.46599
RE-3/3/20,C,9916.1,9.67E+12,98.2363,285.529,9506.1,17.51,92.8928,92.2778,1.51722,1.46599
RE-3/3/18,A,9787.65,9692.18,80.4458,214.211,9357.65,17.52,79.6293,78.2279,1.34144,1.31434
RE-3/3/18,B,9823.11,9692.18,92.6998,288.931,9433.11,17.53,91.9885,89.1718,1.29938,1.25586
RE-3/3/18,C,9761.24,9692.18,97.3393,311.883,9381.24,17.54,96.5982,95.5626,1.42903,1.39179
RE-3/2/22,A,9804.77,9750,93.3547,272.783,9394.77,17.55,92.5867,91.9087,1.57444,1.52031
RE-3/2/22,B,9871.9,9.75E+06,90.7295,221.003,9411.9,17.56,92.5867,91.9087,1.57444,1.52031
